pzn,supplier,productName,strength,packageSize,unit
11286212,Accord,MITOXANTRON,10 mg,1,St
01891567,1A Pharma,FLECAINID,100 mg,50,St
00748402,STADA,AMIODARON,200 mg,20,St
09536481,neuraxpharm,NARATRIPTAN,"2,5 mg",12,St
08850666,Heumann,QUETIAPIN,25 mg,100,St
00811856,HEXAL,L-THYROX,200 μg,100,St
09468029,VERLA,CALCIUM,400,120,St
10525086,STADA,CELECOXIB,200 mg,20,St
09425652,Hennig,DONEPEZILHYDROCHLORID,5 mg,98,St
02261526,Lichtenstein,PREDNI,10 mg,100,St
00229458,1A Pharma,METOPROLOLSUCCINAT,"23,75 mg",100,St
09669880,HEXAL,DESLORATADIN,"0,5 mg/ml",50,ml
01034892,neuraxpharm,SERTRALIN,100 mg,20,St
04378310,Heumann,TORASEMID,10 mg,30,St
12377069,ratiopharm,ETORICOXIB,30 mg,98,St
06816501,Winthrop,L-THYROXIN,125 μg/150 μg,50,St
09064119,1A Pharma,OLANZAPIN,15 mg,56,St
06488787,1A Pharma,L-THYROXIN,100 μg,50,St
09099974,Heumann,OLANZAPIN,"2,5 mg",56,St
00297135,HEXAL,CITALOPRAM,20 mg,100,St
06764980,dura,OXYCODON-HCl,10 mg,50,St
10057308,Orion,LEVODOPA/Carbidopa/Entacapone,"50/12,5/200 mg",30,St
07332432,1A Pharma,OXYCODONHYDROCHLORID,5 mg,20,St
01892265,STADA,AMOXI CLAVULAN,875 mg/125 mg,10,St
10715958,ratiopharm,CARVEDILOL,"12,5 mg",100,St
11354971,PUREN,HYDROMORPHON-HCl,8 mg,100,St
13572614,AL,VENLAFAXIN,150 mg,20,St
08519210,Hennig,OXYCODONHYDROCHLORID,40 mg,20,St
10280377,neuraxpharm,ESCITALOPRAM,10 mg,100,St
13655524,PUREN,AMISULPRID,200 mg,100,St
03743339,Eisai,PARIET,10 mg,98,St
13817547,axcount,GLICLAZID,30 mg,56,St
12444386,STADA,PRAMIPEXOL,"0,7 mg",100,St
15023403,Heunet,BICALUTAMID,150 mg,90,St
13830803,1A Pharma,IVABRADIN,"7,5 mg",98,St
04178924,neuraxpharm,FLUPENTIXOL,100 mg/ml,5X1,ml
07189756,ratiopharm,PANTOPRAZOL,40 mg,60,St
09443147,STADA,CANDESARTAN,8 mg,98,St
03485558,HEXAL,PARACETAMOL,500 mg,20,St
10012731,Aurobindo,CLOPIDOGREL,75 mg,30,St
10221653,ratio,LEVODOPA/Carbidopa/Entacapon,"50/12,5/200 mg",30,St
09731308,Aristo,CEFACLOR,500 mg,20,St
11140632,Ribosepharm,HYDROXYCARBAMID,500 mg,100,St
04852409,1A Pharma,ESTRADIOL,"37,5",6,St
05369253,1A Pharma,TOPIRAMAT,100 mg,100,St
07622064,ratiopharm,AMOXICILLIN,250 mg,100,ml
09214375,Hormosan,OLANZAPIN,"2,5 mg",35,St
09006487,HEXAL,PANTOPRAZOL,20 mg,15,St
13582162,HEC Pharm,CIPROFLOXACIN,250 mg,14,St
02335064,axcount,METOPROLOL,200 mg,100,St
08865308,STADA,MELPERON,25 mg,50,St
12379677,Accord,OLMESARTANMEDOXOMIL,20 mg,56,St
12353488,Glenmark,RIVASTIGMIN,"9,5 mg/24 Std.",42,St
11031363,neuraxpharm,PREGABALIN,50 mg,100,St
11355284,Puren,IRBESARTAN,150 mg,98,St
04713501,HEXAL,CANDESARTAN,32 mg/25 mg,56,St
09671948,HEXAL,IRBESARTAN,150 mg,56,St
09704702,Bluefish,MIRTAZAPIN,15 mg,96,St
00164701,Teva,LAMOTRIGIN,25 mg,100,St
09381647,AAA,LEVETIRACETAM,1.000 mg,200,St
09535375,AbZ,IRBESARTAN,75 mg,28,St
04943738,AL,NITRAZEPAM,5,20,St
11358199,PUREN,RISPERIDON,4 mg,100,St
00300423,Henning,L-THYROXIN,75 μg,98,St
09673746,Aurobindo,LEVOFLOXACIN,500 mg,7,St
11871258,Heumann,BRINZOLAMID,10 mg/ml,3X5,ml
00739509,AL,OXYBUTYNIN,5,30,St
07013810,AbZ,IBUPROFEN,2%,100,ml
14321682,Fair-Med Healthcare,TELMISARTAN,80 mg,56,St
09445778,neuraxpharm,QUETIAPIN,300 mg,500,St
13716579,Aristo,ALENDRONSÄURE-Colecalciferol,70 mg/2800 I.E.,12,St
09710269,HEXAL,CHALANT,"0,075 mg",3X28,St
03979734,HEC,AZITHROMYCIN,250 mg,6,St
13156117,ratiopharm,OXYCOCOMP,10 mg/5 mg,20,St
10224930,Fair-Med Healthcare,LEVETIRACETAM,500 mg,200,St
05968605,dura,ONDANSETRON,8 mg,6,St
03360816,Desitin,LAMOTRIGIN,50 mg,200,St
07778470,STADA,VALSARTAN HCT,160 mg/25 mg,98,St
11656123,axcount,OXYCODONHYDROCHLORID,10 mg,20,St
09001656,Actavis,PANTOPRAZOL,40 mg,15,St
11692490,Hormosan,DULOXETIN,20 mg,56,St
11344837,Hormosan,DULOXETIN,30 mg,28,St
11693319,Heumann,IVABRADIN,5 mg,98,St
04916569,Heumann,LOPERAMID,2,10,St
10948763,Pensa,OMEPRAZOL,10 mg,28,St
07332484,1A Pharma,OXYCODONHYDROCHLORID,5 mg,100,St
10029559,biomo,MYCOPHENOLATMOFETIL,500 mg,250,St
12343343,ratiopharm,ENALAPRIL/Lercanidipin,20 mg/10 mg,28,St
08801515,biomo,OLANZAPIN,20 mg,35,St
03978338,Winthrop,FENTANYL,25 μg/h,5,St
04975922,STADA,SIMVASTATIN,80 mg,50,St
08812016,AbZ Pharma,L-THYROXIN-Na,88 μg,50,St
02090355,Heumann,ZOPICLON,"3,75 mg",10,St
13721936,TAD,DEXAMETHASON,20 mg,50,St
04976620,Heumann,CARBAMAZEPIN,400 mg,200,St
04681422,Hormosan,SULPIRID,200 mg,50,St
03351504,AL,METOPROLOL,50 mg,50,St
09123974,AbZ Pharma,CANDESARTAN,"16 mg/12,5 mg",98,St
05481263,AL,METFORMIN,500,180,St
05909755,Heunet,CARVEDILOL,"12,5 mg",30,St
